os,dtime,ip,local,gaid,adsid,reqid,up_price,correct_price,pkg_name,bid_id,bid_imp_id
0,2023-08-14 17:42:54,45.227.210.137,BR,b78ead6d-d4ab-49a1-826e-95c351dddd13,106815995,fbcd9ddb-a28b-45fd-97c9-6b7dc76628ef,26.4528,26.4528,in.sweatco.app,4782747526442782155,3
0,2023-08-14 17:42:54,45.227.210.137,BR,b78ead6d-d4ab-49a1-826e-95c351dddd13,106815995,fbcd9ddb-a28b-45fd-97c9-6b7dc76628ef,35.8704,35.8704,com.scores365,4782747526442782155,1
0,2023-08-14 16:23:03,189.40.103.187,BR,de1d49de-6ca0-4657-b0fd-7dbaa7a817e0,106815995,fbcbaeac-863c-4910-bb16-55d3a2e7cccd,10.524,10.524,com.fruit.families.performing.pages,4782742343497340401,5
0,2023-08-14 16:23:05,189.40.103.187,BR,de1d49de-6ca0-4657-b0fd-7dbaa7a817e0,106815995,fbcbaeac-863c-4910-bb16-55d3a2e7cccd,23.4168,23.4168,com.kassio.juice.life.puzzle.game,4782742343497340401,2
0,2023-08-14 14:39:55,45.6.30.239,BR,5e6eb550-35af-4fc9-858c-b20326854f3d,106815995,fbc56906-d658-44c7-b343-d59eae28671e,2.7512,2.7512,com.fun.share,4782735640127113039,4
0,2023-08-14 03:54:41,170.83.170.255,BR,408dd0f2-b04f-4764-b0e7-3ba6cb7bea06,106815995,fbbc7b83-2d28-443c-8a6d-2365a862549e,2.2008,2.2008,com.nffdufoo.jgofjgo,4782694172211666197,2
0,2023-08-14 05:21:32,45.229.80.59,BR,e57d5a30-ca62-433d-bd80-48e151ac763f,106815995,fbbc5441-68b1-4961-8f6f-0b50c09bddc2,3.7992,3.7992,com.aa2b4gm.app,4782699759970294885,2
0,2023-08-14 01:36:46,179.97.57.131,BR,7c70c43c-7b2c-44b8-aa28-8de76007e117,106815995,fbb1d059-d94f-4c92-93aa-9f91f95578a1,1.6088,1.6088,com.oweif.afk34alf.coalfew,4782685239759753138,3
0,2023-08-14 12:49:01,187.44.227.54,BR,864a4a26-88b8-406e-90c4-3b5afd1271c6,106815995,fbb073d6-257e-4715-9831-f93b1cf502f2,5.7808,5.7808,com.sporty20final.betsportyapp,4782728551281517192,3
0,2023-08-14 12:49:01,187.44.227.54,BR,864a4a26-88b8-406e-90c4-3b5afd1271c6,106815995,fbb073d6-257e-4715-9831-f93b1cf502f2,12.7528,12.7528,com.higgs.tilemaster3d,4782728551281517192,1
0,2023-08-14 18:15:09,168.196.22.151,BR,0967cdb2-94bc-440c-ae43-3a3ed3bf9f42,106815995,fbafbfcb-7a2e-426b-be1e-6852494c1315,3.092,3.092,com.identified.analysis.moon,4782749552599960946,2
0,2023-08-14 23:39:25,187.86.174.251,BR,a6f35c18-3942-4855-b6c3-04450088e0c2,106815995,fbab44bf-6a4f-4b62-9f85-a686cc61d2f7,1.076,1.076,com.lucky.rabbit.slotgame,4782770478748028229,2
0,2023-08-14 23:39:25,187.86.174.251,BR,a6f35c18-3942-4855-b6c3-04450088e0c2,106815995,fbab44bf-6a4f-4b62-9f85-a686cc61d2f7,0.816,0.816,tffdg.rewgf.rewfdsg.rhyf,4782770478748028229,1
0,2023-08-14 19:42:57,187.19.243.227,BR,d498ce7d-b8ff-4dde-a60b-8fb4e89c4130,106815995,fb9a4cde-7a89-4d41-9e59-773f1d5341d6,0.5216,0.5216,com.bigcake.android.bubbledaily,4782755241281993554,6
0,2023-08-14 02:57:58,45.225.240.198,BR,ffb23b25-8242-4275-bd20-1d5b454dfe88,106815995,fb97ec86-03bd-40a0-9572-357183c855a3,0.9912,0.9912,com.euiwhdh.ejwhbjhvcbb,4782690460292425602,5
0,2023-08-14 20:53:46,177.84.79.130,BR,96d5b067-2fc6-4eb2-a53e-a31decf53347,106815995,fb97a95d-5aff-409f-8dee-b04cedbd4bf5,7.1072,7.1072,com.robotrunnaway,4782759782135214403,2
0,2023-08-14 20:53:44,177.84.79.130,BR,96d5b067-2fc6-4eb2-a53e-a31decf53347,106815995,fb97a95d-5aff-409f-8dee-b04cedbd4bf5,6.8304,6.8304,com.ngdhuhoxking.kuailfun,4782759782135214403,1
0,2023-08-14 19:18:45,201.79.22.129,BR,f7f62e64-efae-48bf-b405-83af58c0c0bf,106815995,fb972fe3-c5bb-4a1a-bd02-4c4b2f8b2e4d,1.288,1.288,com.lucky.rabbit.slotgame,4782753605974251812,6
0,2023-08-14 08:30:34,191.5.199.158,BR,6d5b5968-101b-495f-939b-e495fc7111a7,106815995,fb9619f6-06e8-41b4-a612-88d9d51c5884,3.8648,3.8648,com.lucky.bird.legend,4782711932979264067,3
0,2023-08-14 08:30:35,191.5.199.158,BR,6d5b5968-101b-495f-939b-e495fc7111a7,106815995,fb9619f6-06e8-41b4-a612-88d9d51c5884,4.632,4.632,in.sweatco.app,4782711932979264067,2
0,2023-08-14 18:09:31,45.6.58.213,BR,ef22a942-b953-43f1-87b4-450460db2942,106815995,fb8f0f00-3c9a-4825-a77d-83d4967e642a,0.6696,0.6696,vnieurnvberv.boierhiueba.ncvueryeibre,4782749182152703072,10
0,2023-08-14 09:20:30,177.221.253.7,BR,c4cd9334-45b3-4d3e-bd67-910007b11423,106815995,fb8a7d46-c597-46fb-a779-a0c7ee6007dd,1.34,1.34,com.colorfrenzy.zyrnclofr,4782715148838122699,3
0,2023-08-14 06:24:51,191.220.54.175,BR,1541f664-236a-49ea-aee5-5b000914235f,106815995,fb895fe8-d3b0-4146-b1ee-726c386c83c5,0.5912,0.5912,top.animal.happy.winner,4782703831593006598,3
0,2023-08-14 23:16:15,45.163.87.175,BR,1a502565-ef40-4ce8-b44c-9313de5fdacf,106815995,fb8886d3-38d8-4e35-a57b-26d8c7e24247,38.7256,38.7256,com.qvsaib.yskxyynf,4782768965852100287,1
0,2023-08-14 23:16:11,45.163.87.175,BR,1a502565-ef40-4ce8-b44c-9313de5fdacf,106815995,fb8886d3-38d8-4e35-a57b-26d8c7e24247,20.8272,20.8272,tffdg.rewgf.rewfdsg.rhyf,4782768965852100287,2
0,2023-08-14 15:28:17,177.173.225.8,BR,968e1d03-432e-425a-a35c-5e82bdf1be71,106815995,fb85ba46-4436-4d51-bb45-d42a4f1ae824,0.5904,0.5904,com.luckydragon.qfhhydugisoib,4782738845246426548,6
0,2023-08-14 10:51:27,201.17.101.133,BR,55925e13-2048-4349-819b-23611b254d60,106815995,fb8051e8-a747-4df0-bcb7-7f98013bcd39,2.0424,2.0424,com.threecrush.sugarcrushmatch,4782720948111477191,1
0,2023-08-14 10:51:21,201.17.101.133,BR,55925e13-2048-4349-819b-23611b254d60,106815995,fb8051e8-a747-4df0-bcb7-7f98013bcd39,2.032,2.032,com.quizmoli.android.million,4782720948111477191,4
0,2023-08-14 00:53:41,138.185.69.20,BR,e4c11927-b26e-4446-8374-ff78dad5ef35,106815995,fb7e3ed9-755f-431c-b566-4fa4818434cb,9.6864,9.6864,com.felizslot.jogos,4782682515676596356,2
0,2023-08-14 05:47:11,177.66.254.88,BR,2fe59be8-16d1-4d4f-80fd-4897e0cbf594,106815995,fb774d57-3705-4472-8038-ab3fabbc8214,0.5312,0.5312,com.money.lucky.luckyday.payout.wincold,4782701364139557293,3
0,2023-08-14 12:37:58,177.23.199.248,BR,2c8ba558-3276-44bf-bbbf-e45c79f0a4f7,106815995,fb76102b-be5f-45ec-b934-8f4fd3cef697,0.7992,0.7992,top.animal.happy.winner,4782727807177357550,3
0,2023-08-14 12:38:00,177.23.199.248,BR,2c8ba558-3276-44bf-bbbf-e45c79f0a4f7,106815995,fb76102b-be5f-45ec-b934-8f4fd3cef697,0.9048,0.9048,com.mkgame.bingomaster,4782727807177357550,2
0,2023-08-14 12:38:01,177.23.199.248,BR,2c8ba558-3276-44bf-bbbf-e45c79f0a4f7,106815995,fb76102b-be5f-45ec-b934-8f4fd3cef697,1.2176,1.2176,daoijg.pjosdjg.n42gbfhb,4782727807177357550,1
0,2023-08-14 22:15:09,45.70.115.242,BR,f71c98fe-6a46-4123-a69e-9706b9e36f74,106815995,fb6d08f3-0544-48c5-8ed8-3b407b725f1e,6.9752,6.9752,com.acousticvortex,4782765042398418036,6
0,2023-08-14 07:24:22,167.249.211.178,BR,ab0766e8-93a8-4eb7-8bd7-e7febea61ce5,106815995,fb688bd8-0482-4da9-a477-2df1c1c6039a,8.5928,8.5928,com.orlantha.ian,4782707629417897424,8
0,2023-08-14 07:24:17,167.249.211.178,BR,ab0766e8-93a8-4eb7-8bd7-e7febea61ce5,106815995,fb688bd8-0482-4da9-a477-2df1c1c6039a,11.4472,11.4472,com.casinobig.maplw,4782707629417897424,3
0,2023-08-14 07:24:21,167.249.211.178,BR,ab0766e8-93a8-4eb7-8bd7-e7febea61ce5,106815995,fb688bd8-0482-4da9-a477-2df1c1c6039a,13.728,13.728,vnieurnvberv.boierhiueba.ncvueryeibre,4782707629417897424,2
0,2023-08-14 16:28:22,189.40.103.187,BR,de1d49de-6ca0-4657-b0fd-7dbaa7a817e0,106815995,fb6777c1-e56e-497f-8a10-6a92ec9307c9,4.1672,4.1672,com.oweif.afk34alf.coalfew,4782742637700481738,1
0,2023-08-14 16:28:19,189.40.103.187,BR,de1d49de-6ca0-4657-b0fd-7dbaa7a817e0,106815995,fb6777c1-e56e-497f-8a10-6a92ec9307c9,2.9184,2.9184,com.bcacrfzx.richthinker,4782742637700481738,5
0,2023-08-14 16:28:21,189.40.103.187,BR,de1d49de-6ca0-4657-b0fd-7dbaa7a817e0,106815995,fb6777c1-e56e-497f-8a10-6a92ec9307c9,3.2504,3.2504,club.kqcqbztodhd.sqvlifuk,4782742637700481738,4
0,2023-08-14 00:51:52,45.182.144.225,BR,29bdd027-6c98-4c24-a204-890c2afc1895,106815995,fb64a40f-e1eb-4e98-a4eb-16e32c86f295,0.66,0.66,com.puzzle.color.merge.sort.water.and,4782682359981959615,2
0,2023-08-14 00:51:53,45.182.144.225,BR,29bdd027-6c98-4c24-a204-890c2afc1895,106815995,fb64a40f-e1eb-4e98-a4eb-16e32c86f295,0.6736,0.6736,com.space.domain.board,4782682359981959615,1
0,2023-08-14 05:46:25,179.190.114.7,BR,2391fc72-c8c5-4f0d-a1fe-d04000ad7c49,106815995,fb5ded4d-dc03-4b58-a12e-e2b1be76755d,2.0488,2.0488,com.rydfb6sad.e5d,4782701306156507518,3
0,2023-08-14 01:51:34,206.0.25.5,BR,1ae0aa6b-e1ea-4536-b785-5a9d89863c6d,106815995,fb58d327-ba73-4a70-bd4e-9c73f67b47bb,0.6528,0.6528,com.risil.frwlbr31ju,4782686216858389149,2
0,2023-08-14 13:53:02,181.220.128.100,BR,13bef5e8-70f5-4171-a30f-95c1e1dc173d,106815995,fb58621c-93d1-4907-9ad6-a54e85d88451,2.2424,2.2424,com.threecrush.sugarcrushmatch,4782732691632037002,3
0,2023-08-14 13:53:06,181.220.128.100,BR,13bef5e8-70f5-4171-a30f-95c1e1dc173d,106815995,fb58621c-93d1-4907-9ad6-a54e85d88451,2.5744,2.5744,com.space.domain.board,4782732691632037002,2
0,2023-08-14 13:53:14,181.220.128.100,BR,13bef5e8-70f5-4171-a30f-95c1e1dc173d,106815995,fb58621c-93d1-4907-9ad6-a54e85d88451,4.22,4.22,com.canva.editor,4782732691632037002,1
0,2023-08-14 23:12:15,168.228.231.40,BR,0873bbbb-405d-4f4c-b422-bc3fbbabf0a1,106815995,fb5688a0-116c-4823-9412-b9b78ba82ea6,14.4664,14.4664,com.canva.editor,4782768750026818557,2
0,2023-08-14 23:12:09,168.228.231.40,BR,0873bbbb-405d-4f4c-b422-bc3fbbabf0a1,106815995,fb5688a0-116c-4823-9412-b9b78ba82ea6,4.9688,4.9688,com.supermokeymadness,4782768750026818557,5
0,2023-08-14 23:12:12,168.228.231.40,BR,0873bbbb-405d-4f4c-b422-bc3fbbabf0a1,106815995,fb5688a0-116c-4823-9412-b9b78ba82ea6,6.7808,6.7808,in.sweatco.app,4782768750026818557,6
0,2023-08-14 20:57:14,170.82.253.63,BR,48c54525-a01d-4a4e-9116-0283b6946436,106815995,fb4b551a-a21d-4b34-8df5-f00ada35dafd,1.4824,1.4824,com.fruitfrenzy.shwru,4782759975408664969,4
0,2023-08-14 06:05:59,177.71.45.66,BR,97e3483c-afcd-4841-bb39-06e49884c4af,106815995,fb46a01e-42a7-4718-a3d0-eba8f4b21763,2.2984,2.2984,com.bunnyclubslots,4782702615048764310,5
0,2023-08-14 20:09:19,170.83.231.27,BR,ee075671-82be-4653-bc6d-a9555bc120fd,106815995,fb436dfb-698f-4236-a891-ccdd91b69633,1.5776,1.5776,com.space.domain.board,4782756947459888519,4
0,2023-08-14 20:09:21,170.83.231.27,BR,ee075671-82be-4653-bc6d-a9555bc120fd,106815995,fb436dfb-698f-4236-a891-ccdd91b69633,2.9056,2.9056,com.fortunehand.slots.game,4782756947459888519,2
0,2023-08-14 20:09:19,170.83.231.27,BR,ee075671-82be-4653-bc6d-a9555bc120fd,106815995,fb436dfb-698f-4236-a891-ccdd91b69633,2.1032,2.1032,com.ratkingdom,4782756947459888519,1
0,2023-08-14 17:49:24,177.5.252.206,BR,6040466f-33d4-410b-bee7-ffabfc81486e,106815995,fb423f37-189f-4881-b1c4-50b4346b78d1,2.7424,2.7424,com.oweif.afk34alf.coalfew,4782747911922442992,1
0,2023-08-14 20:09:51,186.233.116.34,BR,395c541f-71db-463f-bb65-351ff81d2ff8,106815995,fb41b7b1-18a5-445d-baae-ee1434ec6e1c,5.2056,5.2056,com.de.sem.android.tk_1001ge,4782756989332630018,3
0,2023-08-14 20:09:53,186.233.116.34,BR,395c541f-71db-463f-bb65-351ff81d2ff8,106815995,fb41b7b1-18a5-445d-baae-ee1434ec6e1c,7.8832,7.8832,com.noxian.xxppp,4782756989332630018,6
0,2023-08-14 16:35:48,191.246.245.249,BR,f8c693fc-2748-4289-b35e-4003ffe45e89,106815995,fb3cca46-beed-4c64-a42b-609b43169a17,0.6896,0.6896,asbbdf.eer.bdf,4782743135917772140,1
0,2023-08-14 12:29:22,177.50.65.224,BR,8a18a2f3-39e9-4d94-b745-e1a42929d4e3,106815995,fb31fb72-cf36-4e9a-b835-984761111d52,1.8624,1.8624,com.games.bus.arrival,4782727258492140928,7
0,2023-08-14 12:29:23,177.50.66.188,BR,8a18a2f3-39e9-4d94-b745-e1a42929d4e3,106815995,fb31fb72-cf36-4e9a-b835-984761111d52,3.7288,3.7288,com.lemix.megatower,4782727258492140928,2
0,2023-08-14 09:23:22,191.246.245.164,BR,f8c693fc-2748-4289-b35e-4003ffe45e89,106815995,fb2eca49-42b0-4369-8456-0a6509032a78,0.5072,0.5072,com.quizmoli.android.million,4782715350699518209,2
0,2023-08-14 09:41:47,179.66.215.125,BR,46dcff81-10e4-4188-9a32-0d58c03d276d,106815995,fb2db48c-0a97-4515-a028-26fa30759c9f,0.9792,0.9792,com.msdrqwf.ccrewqggs,4782716535038846864,1
0,2023-08-14 22:34:59,45.162.58.26,BR,3bf5da57-542d-4ae3-a63d-33fb8b76f931,106815995,fb2928eb-d526-423b-8228-0caf62e06fa4,2.7592,2.7592,vnieurnvberv.boierhiueba.ncvueryeibre,4782766302972371634,5
0,2023-08-14 22:35:01,45.162.58.26,BR,3bf5da57-542d-4ae3-a63d-33fb8b76f931,106815995,fb2928eb-d526-423b-8228-0caf62e06fa4,6.5008,6.5008,com.favorite.utils.android.gp,4782766302972371634,1
0,2023-08-14 22:34:42,45.162.58.26,BR,3bf5da57-542d-4ae3-a63d-33fb8b76f931,106815995,fb2928eb-d526-423b-8228-0caf62e06fa4,2.2232,2.2232,com.hwslot.slotsrico,4782766302972371634,8
0,2023-08-14 20:36:10,179.190.231.148,BR,7e917283-a9b2-4755-9570-4d2bfd735e93,106815995,fb251abe-fb1c-468d-9258-c1429237e46f,1.0968,1.0968,com.cheese.word.lucky.win,4782758696583171398,6
0,2023-08-14 10:44:06,179.191.29.134,BR,d0c5fc79-8e2e-42d3-b954-e33f7a19813d,106815995,fb22f9f9-d460-4e0d-bf5f-047170158eb8,8.2656,8.2656,com.igg.android.lordsmobile,4782720491774309100,1
0,2023-08-14 10:44:03,179.191.29.134,BR,d0c5fc79-8e2e-42d3-b954-e33f7a19813d,106815995,fb22f9f9-d460-4e0d-bf5f-047170158eb8,5.0792,5.0792,xyz.dailydream8.figures.focus,4782720491774309100,4
0,2023-08-14 08:55:07,45.173.223.26,BR,4ad647b6-6a7d-4abc-b59f-52eeb250fecb,106815995,fb223615-a4f2-47d8-8dc4-602adbbebe5c,0.6144,0.6144,com.bigqq.android.guess,4782713517818074803,2
0,2023-08-14 20:14:19,138.0.174.172,BR,8106b71c-507f-4de1-a950-7bb8fc1863ef,106815995,fb20ac01-2530-495c-8d1f-21244e78fcbb,2.8632,2.8632,com.diamondtreeslot.apptree,4782757273875258762,3
0,2023-08-14 04:22:16,45.229.156.236,BR,b7ec8a38-2b92-4f07-bf90-264fc140b5e8,106815995,fb1cae78-704b-4dbf-bb12-7bed6bc11ef9,6.5208,6.5208,vnieurnvberv.boierhiueba.ncvueryeibre,4782695947113076919,5
0,2023-08-14 08:06:35,45.224.43.122,BR,c72851bd-04c5-419e-b9d8-25b573d0345d,106815995,fb1635b6-0308-4ca6-abfc-21e21100fdc0,0.5496,0.5496,com.dhan.easy.borrow.slots,4782710361020196994,1
0,2023-08-14 08:53:20,177.181.4.245,BR,0c174d49-1041-4ddc-817c-7da7912b73ae,106815995,fb15841c-5797-4cec-88d0-a8a8791c309c,4.3224,4.3224,com.pagcorsolaire.evclube,4782713356759894711,2
0,2023-08-14 11:58:25,177.223.115.222,BR,41676ca4-2a2b-45af-8636-aae2ab5d0ecc,106815995,fb0db993-805c-4ec8-a819-5624dfc473ef,13.6376,13.6376,com.lightinthebox.android,4782725309653851899,1
0,2023-08-14 11:58:25,177.223.115.222,BR,41676ca4-2a2b-45af-8636-aae2ab5d0ecc,106815995,fb0db993-805c-4ec8-a819-5624dfc473ef,15.928,15.928,pro.kdgcojjd.ifttj,4782725309653851899,3
0,2023-08-14 23:01:15,186.249.153.230,BR,562f389a-298b-4ac0-b1a3-b68aaa46f85a,106815995,fb0a28ec-8f60-4373-afb1-f25ea5a693c2,2.1272,2.1272,com.acousticvortex,4782768043504779703,5
0,2023-08-14 20:56:16,138.99.91.22,BR,d326c73d-2da4-4949-b321-bed2d802091a,106815995,fb03a001-1f4f-4de8-89de-67b02dfb70aa,1.5824,1.5824,com.jogo.luckyplinko,4782759967889349393,4
0,2023-08-14 09:06:17,131.196.171.25,BR,174ca42a-1602-4b0a-843a-508d5cb6d7fd,106815995,fb0041e9-7114-44d5-bd73-d54a7ac9d9a9,3.1152,3.1152,com.ultragame.blocks.gp,4782714200722011105,2
0,2023-08-14 00:35:46,45.187.131.65,BR,9731709d-92fd-415e-83bc-6bcdf2ebec28,106815995,fafeffb8-22ce-4ba5-b395-3fc0f21b7425,1.1744,1.1744,com.block.puzzle.game.club.pine.incon,4782681361404134351,2
0,2023-08-14 17:46:03,131.196.77.144,BR,e47be3ad-e24f-4cc4-9faa-c46b7cee0d71,106815995,faf9187f-6baa-4965-b42b-f477f13b8f79,1.3168,1.3168,com.ratkingdom,4782747693950716568,2
0,2023-08-14 17:47:12,131.196.77.144,BR,e47be3ad-e24f-4cc4-9faa-c46b7cee0d71,106815995,faf9187f-6baa-4965-b42b-f477f13b8f79,2.4696,2.4696,com.gameluckytown.game,4782747693950716568,1
0,2023-08-14 17:47:11,131.196.77.144,BR,e47be3ad-e24f-4cc4-9faa-c46b7cee0d71,106815995,faf9187f-6baa-4965-b42b-f477f13b8f79,1.3696,1.3696,xxx.fzmkxlihmg.qbrm,4782747693950716568,3
0,2023-08-14 17:48:46,201.75.167.111,BR,9ee0c88f-93cd-4071-b24e-259abefe9439,106815995,faf9076c-0f08-4258-aca9-a7027107d60d,1.9576,1.9576,com.flip.puzzle.ball,4782747897962739184,4
0,2023-08-14 17:48:46,201.75.167.111,BR,9ee0c88f-93cd-4071-b24e-259abefe9439,106815995,faf9076c-0f08-4258-aca9-a7027107d60d,1.8328,1.8328,com.land.sd.garden,4782747897962739184,5
0,2023-08-14 17:48:47,201.75.167.111,BR,9ee0c88f-93cd-4071-b24e-259abefe9439,106815995,faf9076c-0f08-4258-aca9-a7027107d60d,2.5656,2.5656,com.fjwkwe.ghwuw.hwbwebb,4782747897962739184,1
0,2023-08-14 15:03:16,187.23.124.38,BR,ad9354be-79d7-4b95-833b-c013abd1b63f,106815995,faf6c37e-4ca8-416c-9fb5-190a564517f6,1.3496,1.3496,com.ddezsb.hbbm,4782737133700984954,4
0,2023-08-14 11:07:07,200.159.158.2,BR,841b783f-1d45-4151-a760-337aa3750630,106815995,faee597e-5e98-4acc-920d-bdbf483532df,2.5792,2.5792,com.oweif.afk34alf.coalfew,4782722028300927799,5
0,2023-08-14 07:24:31,45.172.206.241,BR,a1e0c595-93f3-4684-9244-8e991752c37f,106815995,faee3dde-afc1-429c-915a-2502c154a52f,0.6744,0.6744,com.zzkko,4782707665925067793,2
0,2023-08-14 04:35:09,177.138.88.71,BR,c2448e37-b44a-425d-95d0-a0bbb7442564,106815995,fae308b8-82fa-49cf-91fc-903e742c03d1,0.9824,0.9824,com.jina3tina.lalaghj5,4782696771744701113,6
0,2023-08-14 04:35:17,177.138.88.71,BR,c2448e37-b44a-425d-95d0-a0bbb7442564,106815995,fae308b8-82fa-49cf-91fc-903e742c03d1,0.9952,0.9952,com.zclyov.vdronf,4782696771744701113,8
0,2023-08-14 18:52:28,45.161.90.82,BR,5a28d4f8-3107-4681-9fab-945eb37a0751,106815995,fadef545-f61b-47dc-8fa8-9a0c52798dbb,1.9552,1.9552,com.slotssecre.ttreasures,4782751971739193494,1
0,2023-08-14 18:52:26,45.161.90.82,BR,5a28d4f8-3107-4681-9fab-945eb37a0751,106815995,fadef545-f61b-47dc-8fa8-9a0c52798dbb,1.3704,1.3704,com.devguruentertainment.jokerfortuneslotsgame,4782751971739193494,6
0,2023-08-14 17:17:54,191.246.23.80,BR,eddd6b54-1c5f-460f-bcc3-9a2c3bdfe21d,106815995,fade596c-5016-460b-9e5b-c1cddafc1dc8,17.9296,17.9296,vnieurnvberv.boierhiueba.ncvueryeibre,4782745835305764728,4
0,2023-08-14 17:17:43,191.246.23.80,BR,eddd6b54-1c5f-460f-bcc3-9a2c3bdfe21d,106815995,fade596c-5016-460b-9e5b-c1cddafc1dc8,14.5752,14.5752,xxx.fzmkxlihmg.qbrm,4782745835305764728,2
0,2023-08-14 17:18:05,191.246.23.80,BR,eddd6b54-1c5f-460f-bcc3-9a2c3bdfe21d,106815995,fade596c-5016-460b-9e5b-c1cddafc1dc8,20.3232,20.3232,io.oqqvzeszjqd.hxywv,4782745835305764728,1
0,2023-08-14 06:44:00,164.163.208.208,BR,982badfb-66c4-46e7-b482-d4a874d638da,106815995,fada6ff5-4735-42b2-8bf8-20a2536a1edb,1.7784,1.7784,com.magiclab.quiz,4782705026671951097,4
0,2023-08-14 19:01:59,164.163.4.34,BR,090e9050-8792-48d0-9609-268c6b4e496e,106815995,fad4aeb7-3436-48d6-87d0-cb7d1bbb81c3,0.5272,0.5272,com.canva.editor,4782752567660754583,2
0,2023-08-14 16:37:27,186.235.128.158,BR,4cad9e27-43fc-4731-80bb-ff7e2dc8b09b,106815995,fad399d4-6609-4f7f-aa57-c351193ea322,0.5128,0.5128,wadfa.tasd.igasd.e.ox,4782743305566855722,1
0,2023-08-14 15:04:58,191.179.80.174,BR,5cc19dda-9482-438f-a745-aa6d4fe2ce60,106815995,facc2c8f-6d10-4171-a4f7-527617b03420,3.0368,3.0368,com.quizmoli.android.million,4782737331268359930,1
0,2023-08-14 15:05:08,191.179.80.174,BR,5cc19dda-9482-438f-a745-aa6d4fe2ce60,106815995,facc2c8f-6d10-4171-a4f7-527617b03420,3.4888,3.4888,in.sweatco.app,4782737331268359930,5
0,2023-08-14 15:05:08,191.179.80.174,BR,5cc19dda-9482-438f-a745-aa6d4fe2ce60,106815995,facc2c8f-6d10-4171-a4f7-527617b03420,3.3224,3.3224,com.lamali.lamaslotcasino,4782737331268359930,9
0,2023-08-14 09:18:07,170.245.217.115,BR,878fd398-2287-4436-b451-db2b5bd19684,106815995,fac4eeaf-cadb-4419-87d6-b47cb8626142,1.5064,1.5064,com.erriuys.oiuer,4782714981334405872,3
0,2023-08-14 00:57:19,138.117.222.120,BR,c0736160-176d-4f12-8ba4-684bc571a27d,106815995,fac38492-2653-44ce-b5aa-5443a7a3e876,4.2776,4.2776,com.de.sem.android.tk_1001ge,4782682699285431713,3
0,2023-08-14 00:58:30,138.117.222.120,BR,c0736160-176d-4f12-8ba4-684bc571a27d,106815995,fac38492-2653-44ce-b5aa-5443a7a3e876,8.152,8.152,com.bubblebonanza,4782682699285431713,1
0,2023-08-14 00:58:24,138.117.222.120,BR,c0736160-176d-4f12-8ba4-684bc571a27d,106815995,fac38492-2653-44ce-b5aa-5443a7a3e876,4.6008,4.6008,com.jogo.luckyplinko,4782682699285431713,6
0,2023-08-14 09:43:12,45.173.88.201,BR,785c935a-0f99-4513-ab95-3910d420ddd3,106815995,fac2b1d3-5689-4f42-9c58-92164f35c0ea,2.0944,2.0944,com.devguruentertainment.jokerfortuneslotsgame,4782716582280309766,3
0,2023-08-14 09:42:57,45.173.88.201,BR,785c935a-0f99-4513-ab95-3910d420ddd3,106815995,fac2b1d3-5689-4f42-9c58-92164f35c0ea,1.9624,1.9624,com.magiclab.bubble,4782716582280309766,10
0,2023-08-14 09:43:06,45.173.88.201,BR,785c935a-0f99-4513-ab95-3910d420ddd3,106815995,fac2b1d3-5689-4f42-9c58-92164f35c0ea,2.0712,2.0712,com.zzkko,4782716582280309766,1
0,2023-08-14 22:19:06,187.85.88.228,BR,d24e966c-5ce6-44ae-82a8-702683b0cde3,106815995,fab77fae-5213-47e8-a88d-3199382d1080,18.8168,18.8168,com.cheese.word.lucky.win,4782765303315581199,2
0,2023-08-14 22:19:06,187.85.88.228,BR,d24e966c-5ce6-44ae-82a8-702683b0cde3,106815995,fab77fae-5213-47e8-a88d-3199382d1080,11.0528,11.0528,com.dlgame.coinpusher,4782765303315581199,4
0,2023-08-14 22:19:08,187.85.88.228,BR,d24e966c-5ce6-44ae-82a8-702683b0cde3,106815995,fab77fae-5213-47e8-a88d-3199382d1080,24.372,24.372,com.puzzle.color.merge.sort.water.and,4782765303315581199,1
0,2023-08-14 19:45:12,138.0.232.17,BR,55b3c2ea-87ea-474e-b79f-5af766ac7272,106815995,fab58c40-d005-4af0-92ca-d33b2ab3c528,3.7912,3.7912,com.fruitfrenzy.shwru,4782755343287488138,1
0,2023-08-14 19:45:11,138.0.232.17,BR,55b3c2ea-87ea-474e-b79f-5af766ac7272,106815995,fab58c40-d005-4af0-92ca-d33b2ab3c528,2.3968,2.3968,com.luckyjrardw.spinnersgeq,4782755343287488138,5
0,2023-08-14 19:45:04,138.0.232.17,BR,55b3c2ea-87ea-474e-b79f-5af766ac7272,106815995,fab58c40-d005-4af0-92ca-d33b2ab3c528,1.696,1.696,com.supermokeymadness,4782755343287488138,6
0,2023-08-14 10:33:10,177.170.43.43,BR,a35f189d-23d1-4151-a41b-aea6ed44687d,106815995,fab4aae1-8504-49a7-a16b-deaa9b18254a,14.6448,14.6448,com.devguruentertainment.jokerfortuneslotsgame,4782719811018840265,5
0,2023-08-14 08:57:48,168.181.14.48,BR,45c7876c-8644-4d02-a005-706e6e2877e8,106815995,fab415ba-1c1a-44a6-9ad1-a4ad1c9f4ebe,9.3872,9.3872,com.fu493f.ah3u5,4782713673513747675,2
